ID,Type,Name,LongName,Parent,Component,NumAttr,NumOps,NumPubOps,Setters,Getters,Nesting,IFImpl,NOC,NumDesc,NumAnc,DIT,CLD,OpsInh,AttrInh,Dep_Out,Dep_In,NumAssEl_ssc,NumAssEl_sb,NumAssEl_nsb,EC_Attr,IC_Attr,EC_Par,IC_Par,Connectors,InstSpec,LLInst,MsgSent,MsgRecv,MsgSelf,Diags,Assoc,NumDirClients,NumIndClients,BugNo,Label
L14293,Class,SAXHTMLOutput,org.apache.xalan.xsltc.runtime.output.SAXHTMLOutput,L14189,L103,0,8,7,0,0,0,0,0,0,2,2,0,30,14,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,,,,0,0
L14375,Class,SAXTextOutput,org.apache.xalan.xsltc.runtime.output.SAXTextOutput,L14189,L103,0,11,11,0,0,0,0,0,0,2,2,0,30,14,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,,,,0,0
L14678,Class,StreamTextOutput,org.apache.xalan.xsltc.runtime.output.StreamTextOutput,L14189,L103,0,11,11,0,0,0,0,0,0,2,2,0,38,37,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,,,,0,0
L15037,Class,TransletOutputBase,org.apache.xalan.xsltc.runtime.TransletOutputBase,L13157,L103,0,23,23,8,0,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,18,0,0,0,0,0,0,0,,,,0,0
L15867,Class,TrAXFilter,org.apache.xalan.xsltc.trax.TrAXFilter,L15454,L103,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,,,,0,0
L16923,Class,ExpressionVisitor,org.apache.xalan.extensions.ExpressionVisitor,L16891,L103,0,2,2,0,0,0,0,0,0,1,1,0,12,0,0,0,0,0,1,0,0,0,3,0,0,0,0,0,0,0,,,,0,0
L16925,Class,XPathVisitor,org.apache.xpath.XPathVisitor,L39189,L103,0,12,12,0,0,0,0,5,6,0,0,2,0,0,0,0,0,0,0,0,0,27,24,0,0,0,0,0,0,0,,,,0,0
L16942,Class,Function,org.apache.xpath.functions.Function,L42823,L103,0,8,7,1,0,0,0,7,43,1,1,5,30,0,0,0,0,0,0,0,0,7,8,0,0,0,0,0,0,0,,,,0,0
L17195,Class,XPathProcessorException,org.apache.xpath.XPathProcessorException,L39189,L103,0,2,2,0,0,0,0,0,0,2,2,0,13,2,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,,,,0,0
L17703,Class,ExsltCommon,org.apache.xalan.lib.ExsltCommon,L17693,L103,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,,,,0,0
L17962,Class,ExsltSets,org.apache.xalan.lib.ExsltSets,L17693,L103,0,6,6,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,0,0,0,0,0,0,,,,0,0
L18068,Class,NodeInfo,org.apache.xalan.lib.NodeInfo,L17693,L103,0,8,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,,,,0,0
L18106,Class,PipeDocument,org.apache.xalan.lib.PipeDocument,L17693,L103,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,,,,0,0
L18429,Class,DTMDefaultBaseIterators,org.apache.xml.dtm.ref.DTMDefaultBaseIterators,L31643,L103,0,3,3,0,2,0,0,3,6,2,2,2,86,11,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,,,,0,0
L18980,Class,DTMAxisTraverser,org.apache.xml.dtm.DTMAxisTraverser,L31029,L103,0,4,4,0,0,0,0,12,21,0,0,6,0,0,0,0,0,1,4,1,0,5,0,0,0,0,0,0,0,0,,,,0,0
L19725,Class,ProcessorAttributeSet,org.apache.xalan.processor.ProcessorAttributeSet,L19692,L103,0,2,2,0,0,0,0,0,0,3,3,0,179,9,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,,,,0,0
L19727,Class,XSLTElementProcessor,org.apache.xalan.processor.XSLTElementProcessor,L19692,L103,0,15,10,3,1,0,0,11,21,2,2,2,164,9,0,0,1,1,1,0,0,17,41,0,0,0,0,0,0,0,,,,0,0
L19740,Class,ElemAttributeSet,org.apache.xalan.templates.ElemAttributeSet,L23690,L103,0,7,7,1,3,0,0,0,0,3,3,0,170,9,0,0,0,0,1,0,0,5,7,0,0,0,0,0,0,0,,,,0,0
L19837,Class,ProcessorDecimalFormat,org.apache.xalan.processor.ProcessorDecimalFormat,L19692,L103,0,1,1,0,0,0,0,0,0,3,3,0,179,9,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,,,,0,0
L19856,Class,ProcessorExsltFuncResult,org.apache.xalan.processor.ProcessorExsltFuncResult,L19692,L103,0,1,1,0,0,0,0,0,0,4,4,0,182,9,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,,,,0,0
L19858,Class,ProcessorTemplateElem,org.apache.xalan.processor.ProcessorTemplateElem,L19692,L103,0,3,2,0,0,0,0,8,8,3,3,1,179,9,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,,,,0,0
L199,Class,XBooleanStatic,org.apache.xalan.xpath.XBooleanStatic,L119,L103,0,2,2,0,0,0,0,0,0,3,3,0,30,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,,,,0,0
L19914,Class,ElemFallback,org.apache.xalan.templates.ElemFallback,L23690,L103,0,4,4,0,2,0,0,0,0,2,2,0,164,9,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,,,,0,0
L19920,Class,ElemElement,org.apache.xalan.templates.ElemElement,L23690,L103,0,12,8,2,4,0,0,1,1,3,3,1,170,9,0,0,1,1,0,0,0,0,17,0,0,0,0,0,0,0,,,,0,0
L19927,Class,ProcessorGlobalParamDecl,org.apache.xalan.processor.ProcessorGlobalParamDecl,L19692,L103,0,2,1,0,0,0,0,0,0,4,4,0,182,9,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,,,,0,0
L19942,Class,ProcessorGlobalVariableDecl,org.apache.xalan.processor.ProcessorGlobalVariableDecl,L19692,L103,0,2,1,0,0,0,0,0,0,4,4,0,182,9,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,,,,0,0
L19957,Class,ProcessorImport,org.apache.xalan.processor.ProcessorImport,L19692,L103,0,2,0,0,2,0,0,0,0,4,4,0,185,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0
L20038,Class,ProcessorKey,org.apache.xalan.processor.ProcessorKey,L19692,L103,0,2,1,1,0,0,0,0,0,3,3,0,179,9,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,,,,0,0
L20048,Class,KeyDeclaration,org.apache.xalan.templates.KeyDeclaration,L23690,L103,0,9,9,3,3,0,0,0,0,2,2,0,164,9,0,0,0,0,2,0,0,3,9,0,0,0,0,0,0,0,,,,0,0
L20180,Class,ProcessorNamespaceAlias,org.apache.xalan.processor.ProcessorNamespaceAlias,L19692,L103,0,1,1,0,0,0,0,0,0,3,3,0,179,9,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,,,,0,0
L20211,Class,ProcessorOutputElem,org.apache.xalan.processor.ProcessorOutputElem,L19692,L103,0,13,13,11,0,0,0,0,0,3,3,0,179,9,0,0,0,0,1,0,0,0,20,0,0,0,0,0,0,0,,,,0,0
L20282,Class,ProcessorPreserveSpace,org.apache.xalan.processor.ProcessorPreserveSpace,L19692,L103,0,1,1,0,0,0,0,1,1,3,3,1,179,9,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,,,,0,0
L20308,Class,ProcessorStripSpace,org.apache.xalan.processor.ProcessorStripSpace,L19692,L103,0,1,1,0,0,0,0,0,0,4,4,0,180,9,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,,,,0,0
L20323,Class,ProcessorStylesheetDoc,org.apache.xalan.processor.ProcessorStylesheetDoc,L19692,L103,0,0,0,0,0,0,0,0,0,3,3,0,179,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0
L20326,Class,ProcessorStylesheetElement,org.apache.xalan.processor.ProcessorStylesheetElement,L19692,L103,0,2,2,0,0,0,0,0,0,3,3,0,179,9,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,,,,0,0
L20350,Class,ProcessorTemplate,org.apache.xalan.processor.ProcessorTemplate,L19692,L103,0,1,0,0,0,0,0,0,0,4,4,0,182,9,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,,,,0,0
L20374,Class,ProcessorText,org.apache.xalan.processor.ProcessorText,L19692,L103,0,2,1,0,0,0,0,0,0,4,4,0,182,9,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,,,,0,0
L20390,Class,ProcessorUnknown,org.apache.xalan.processor.ProcessorUnknown,L19692,L103,0,2,2,0,0,0,0,0,0,4,4,0,182,9,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,,,,0,0
L20406,Class,StopParseException,org.apache.xalan.processor.StopParseException,L19692,L103,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0
L20433,Class,FuncFormatNumb,org.apache.xalan.templates.FuncFormatNumb,L23690,L103,0,4,3,0,0,0,0,0,0,5,5,0,64,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,,,,0,0
L21850,Class,ElemUnknown,org.apache.xalan.templates.ElemUnknown,L23690,L103,0,1,1,0,0,0,0,0,0,4,4,0,201,16,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,,,,0,0
L21853,Class,ElemCopyOf,org.apache.xalan.templates.ElemCopyOf,L23690,L103,0,8,7,1,3,0,0,0,0,2,2,0,164,9,0,0,0,0,1,0,0,0,8,0,0,0,0,0,0,0,,,,0,0
L21859,Class,ElemSort,org.apache.xalan.templates.ElemSort,L23690,L103,0,14,14,5,7,0,0,0,0,2,2,0,164,9,0,0,1,1,1,0,0,2,14,0,0,0,0,0,0,0,,,,0,0
L21868,Class,ElemApplyImport,org.apache.xalan.templates.ElemApplyImport,L23690,L103,0,4,4,0,2,0,0,0,0,2,2,0,164,9,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,,,,0,0
L21872,Class,ElemIf,org.apache.xalan.templates.ElemIf,L23690,L103,0,7,6,1,3,0,0,0,0,2,2,0,164,9,0,0,0,0,1,0,0,0,6,0,0,0,0,0,0,0,,,,0,0
L21876,Class,ElemWhen,org.apache.xalan.templates.ElemWhen,L23690,L103,0,7,6,1,3,0,0,0,0,2,2,0,164,9,0,0,0,0,1,0,0,0,5,0,0,0,0,0,0,0,,,,0,0
L21879,Class,ElemOtherwise,org.apache.xalan.templates.ElemOtherwise,L23690,L103,0,2,2,0,2,0,0,0,0,2,2,0,164,9,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,,,,0,0
L21882,Class,ElemChoose,org.apache.xalan.templates.ElemChoose,L23690,L103,0,6,6,0,2,0,0,0,0,2,2,0,164,9,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,,,,0,0
L21888,Class,ElemCallTemplate,org.apache.xalan.templates.ElemCallTemplate,L23690,L103,0,12,12,2,5,0,0,1,1,3,3,1,182,12,0,0,2,2,1,0,0,0,11,0,0,0,0,0,0,0,,,,0,0
L21894,Class,ElemPI,org.apache.xalan.templates.ElemPI,L23690,L103,0,7,7,1,3,0,0,0,0,2,2,0,164,9,0,0,1,1,0,0,0,0,7,0,0,0,0,0,0,0,,,,0,0
L21897,Class,ElemComment,org.apache.xalan.templates.ElemComment,L23690,L103,0,4,4,0,2,0,0,0,0,2,2,0,164,9,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,,,,0,0
L21900,Class,ElemCopy,org.apache.xalan.templates.ElemCopy,L23690,L103,0,3,3,0,2,0,0,0,0,3,3,0,170,9,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,,,,0,0
L222,Class,XMLParserLiaisonDefault,org.apache.xalan.xpath.xml.XMLParserLiaisonDefault,L396,L103,0,0,0,0,0,0,0,1,1,3,3,1,35,4,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,,0,0
L23772,Class,FuncCurrent,org.apache.xpath.functions.FuncCurrent,L42823,L103,0,2,2,0,0,0,0,0,0,2,2,0,38,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,,,,0,0
L23842,Class,AVTPartXPath,org.apache.xalan.templates.AVTPartXPath,L23690,L103,0,7,7,0,1,0,0,0,0,1,1,0,6,0,0,0,0,0,1,0,0,0,12,0,0,0,0,0,0,0,,,,0,0
L23854,Class,AVTPart,org.apache.xalan.templates.AVTPart,L23690,L103,0,6,6,1,1,0,2,2,2,0,0,1,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,,,,0,0
L23880,Class,XSLTVisitor,org.apache.xalan.templates.XSLTVisitor,L23690,L103,0,8,0,0,0,0,0,1,1,1,1,1,12,0,0,0,0,0,0,0,0,24,8,0,0,0,0,0,0,0,,,,0,0
L24730,Class,ElemUse,org.apache.xalan.templates.ElemUse,L23690,L103,0,6,5,2,1,0,0,4,7,2,2,2,164,9,0,0,0,0,1,0,0,0,9,0,0,0,0,0,0,0,,,,0,0
L25023,Class,ElemEmpty,org.apache.xalan.templates.ElemEmpty,L23690,L103,0,1,1,0,0,0,0,0,0,2,2,0,164,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0
L25259,Class,Expression,org.apache.xpath.Expression,L39189,L103,0,30,29,0,8,0,3,7,109,0,0,7,0,0,0,0,2,14,1,0,0,139,33,0,0,0,0,0,0,0,,,,0,0
L26095,Class,UnImplNode,org.apache.xml.utils.UnImplNode,L35738,L103,0,80,80,12,37,0,4,1,70,0,0,4,0,0,0,0,0,0,0,0,0,0,106,0,0,0,0,0,0,0,,,,0,0
L26604,Class,ElemVariablePsuedo,org.apache.xalan.templates.ElemVariablePsuedo,L23690,L103,0,2,2,1,0,0,0,0,0,3,3,0,186,12,0,0,1,1,0,0,0,0,2,0,0,0,0,0,0,0,,,,0,0
L26607,Class,XUnresolvedVariableSimple,org.apache.xalan.templates.XUnresolvedVariableSimple,L23690,L103,0,4,4,0,2,0,0,0,0,2,2,0,72,9,0,0,1,1,0,0,0,0,4,0,0,0,0,0,0,0,,,,0,0
L26678,Class,Function2Args,org.apache.xpath.functions.Function2Args,L42823,L103,0,8,7,1,1,0,0,7,12,3,3,3,48,0,0,0,0,1,0,0,0,0,5,0,0,0,0,0,0,0,,,,0,0
L26740,Class,WrongNumberArgsException,org.apache.xpath.functions.WrongNumberArgsException,L42823,L103,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,,,,0,0
L26753,Class,Function3Args,org.apache.xpath.functions.Function3Args,L42823,L103,0,8,7,1,1,0,0,4,5,4,4,2,56,0,0,0,0,1,0,0,0,0,5,0,0,0,0,0,0,0,,,,0,0
L27155,Class,WalkingIterator,org.apache.xpath.axes.WalkingIterator,L39273,L103,0,17,16,4,4,0,1,1,1,4,4,1,133,20,0,0,1,1,0,0,0,11,14,0,0,0,0,0,0,0,,,,0,0
L27304,Class,VariableSafeAbsRef,org.apache.xpath.operations.VariableSafeAbsRef,L45125,L103,0,1,1,0,0,0,0,0,0,2,2,0,45,4,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,,,,0,0
L28031,Class,UnionPattern,org.apache.xpath.patterns.UnionPattern,L45435,L103,0,7,7,1,1,0,0,0,0,1,1,0,30,0,0,0,1,1,0,0,0,1,8,0,0,0,0,0,0,0,,,,0,0
L28385,Class,EndSelectionEvent,org.apache.xalan.trace.EndSelectionEvent,L28374,L103,0,1,1,0,0,0,0,0,0,1,1,0,1,2,0,0,0,0,0,0,0,3,6,0,0,0,0,0,0,0,,,,0,0
L28694,Class,ClonerToResultTree,org.apache.xalan.transformer.ClonerToResultTree,L28664,L103,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,4,0,0,0,0,0,0,0,,,,0,0
L29024,Class,MsgMgr,org.apache.xalan.transformer.MsgMgr,L28664,L103,0,13,13,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,30,0,0,0,0,0,0,0,,,,0,0
L29291,Class,MutableAttrListImpl,org.apache.xml.utils.MutableAttrListImpl,L35738,L103,0,5,5,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,1,0,0,1,8,0,0,0,0,0,0,0,,,,0,0
L29690,Class,SerializerSwitcher,org.apache.xalan.transformer.SerializerSwitcher,L28664,L103,0,3,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,,,,0,0
L3027,Class,GetOptsException,org.apache.xalan.xsltc.cmdline.getopt.GetOptsException,L3030,L103,0,1,1,0,0,0,0,2,2,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,,,,0,0
L3094,Class,IllegalArgumentException,org.apache.xalan.xsltc.cmdline.getopt.IllegalArgumentException,L3030,L103,0,1,1,0,0,0,0,0,0,2,2,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,,,,0,0
L3097,Class,MissingOptArgException,org.apache.xalan.xsltc.cmdline.getopt.MissingOptArgException,L3030,L103,0,1,1,0,0,0,0,0,0,2,2,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,,,,0,0
L30995,Class,XSLInfiniteLoopException,org.apache.xalan.transformer.XSLInfiniteLoopException,L28664,L103,0,2,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,,,,0,0
L31001,Class,Version,org.apache.xalan.Version,L106,L103,0,8,8,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,,,,0,0
L31340,Class,DTMConfigurationException,org.apache.xml.dtm.DTMConfigurationException,L31029,L103,0,6,6,0,0,0,0,0,0,2,2,0,15,2,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,,,,0,0
L31376,Class,DTMDOMException,org.apache.xml.dtm.DTMDOMException,L31029,L103,0,2,2,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,,,,0,0
L31545,Class,XMLStringFactory,org.apache.xml.utils.XMLStringFactory,L35738,L103,0,4,4,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,4,0,0,11,6,0,0,0,0,0,0,0,,,,0,0
L32518,Class,DTMDefaultBaseTraversers,org.apache.xml.dtm.ref.DTMDefaultBaseTraversers,L31643,L103,0,2,2,0,1,0,0,1,7,1,1,3,84,11,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,,,,0,0
L3255,Class,TransletException,org.apache.xalan.xsltc.TransletException,L2899,L103,0,3,3,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,,,,0,0
L3413,Class,AbsoluteLocationPath,org.apache.xalan.xsltc.compiler.AbsoluteLocationPath,L3288,L103,0,7,7,1,1,0,0,0,0,2,2,0,68,7,0,0,1,1,0,0,0,0,8,0,0,0,0,0,0,0,,,,0,0
L3438,Class,Type,org.apache.xalan.xsltc.compiler.util.Type,L8214,L103,0,31,31,0,3,0,1,10,12,0,0,2,0,0,0,0,1,11,0,0,0,130,38,0,0,0,0,0,0,0,,,,0,0
L3441,Class,TypeCheckError,org.apache.xalan.xsltc.compiler.util.TypeCheckError,L8214,L103,0,6,6,0,1,0,0,0,0,1,1,0,0,0,0,0,1,2,0,0,0,0,7,0,0,0,0,0,0,0,,,,0,0
L34757,Class,DTMSafeStringPool,org.apache.xml.dtm.ref.DTMSafeStringPool,L31643,L103,0,4,4,0,0,0,0,0,0,1,1,0,5,4,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,,,,0,0
L3481,Class,AbsolutePathPattern,org.apache.xalan.xsltc.compiler.AbsolutePathPattern,L3288,L103,0,8,8,1,2,0,0,0,0,4,4,0,82,10,0,0,1,1,0,0,0,0,8,0,0,0,0,0,0,0,,,,0,0
L3486,Class,RelativePathPattern,org.apache.xalan.xsltc.compiler.RelativePathPattern,L3288,L103,0,0,0,0,0,0,0,3,4,4,4,2,82,10,0,0,4,4,0,0,0,5,0,0,0,0,0,0,0,0,,,,0,0
L3549,Class,AlternativePattern,org.apache.xalan.xsltc.compiler.AlternativePattern,L3288,L103,0,8,8,1,3,0,0,0,0,3,3,0,71,7,0,0,1,1,0,0,0,0,10,0,0,0,0,0,0,0,,,,0,0
L3550,Class,Pattern,org.apache.xalan.xsltc.compiler.Pattern,L3288,L103,0,3,3,0,1,0,0,2,11,2,2,4,68,7,0,0,6,6,0,0,0,12,4,0,0,0,0,0,0,0,,,,0,0
L3614,Class,Instruction,org.apache.xalan.xsltc.compiler.Instruction,L3288,L103,0,2,2,0,0,0,0,26,26,1,1,1,51,6,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,,,,0,0
L3617,Class,TopLevelElement,org.apache.xalan.xsltc.compiler.TopLevelElement,L3288,L103,0,4,4,0,0,0,0,10,12,1,1,2,51,6,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,,,,0,0
L36290,Class,Hashtree2Node,org.apache.xml.utils.Hashtree2Node,L35738,L103,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,,,,0,0
L37241,Class,StringBufferPool,org.apache.xml.utils.StringBufferPool,L35738,L103,0,2,2,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,2,0,0,0,0,0,0,0,,,,0,0
L37596,Class,Method,org.apache.xml.utils.synthetic.reflection.Method,L37937,L103,0,6,6,1,1,0,1,0,0,1,1,0,22,8,0,0,0,1,0,0,0,5,9,0,0,0,0,0,0,0,,,,0,0
L3800,Class,ArgumentList,org.apache.xalan.xsltc.compiler.ArgumentList,L3288,L103,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,2,0,0,0,0,0,0,0,,,,0,0
L3812,Class,Attribute,org.apache.xalan.xsltc.compiler.Attribute,L3288,L103,0,2,2,0,0,0,0,0,0,2,2,0,53,6,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,,,,0,0
L38924,Class,WrongParserException,org.apache.xml.utils.WrongParserException,L35738,L103,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,,,,0,0
L39052,Class,XMLCharacterRecognizer,org.apache.xml.utils.XMLCharacterRecognizer,L35738,L103,0,4,4,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,,,,0,0
L3914,Class,AttributeValue,org.apache.xalan.xsltc.compiler.AttributeValue,L3288,L103,0,1,1,0,0,0,0,2,2,2,2,1,68,7,0,0,4,4,0,0,0,1,3,0,0,0,0,0,0,0,,,,0,0
L3922,Class,AttributeValueTemplate,org.apache.xalan.xsltc.compiler.AttributeValueTemplate,L3288,L103,0,7,5,0,0,0,0,0,0,3,3,0,69,7,0,0,3,3,0,0,0,0,14,0,0,0,0,0,0,0,,,,0,0
L39303,Class,AttributeIterator,org.apache.xpath.axes.AttributeIterator,L39273,L103,0,3,1,0,2,0,0,0,0,6,6,0,146,20,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,,,,0,0
L39465,Class,BasicTestIterator,org.apache.xpath.axes.BasicTestIterator,L39273,L103,0,7,2,0,1,0,0,2,9,4,4,3,133,20,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,,,,0,0
L39520,Class,ChildIterator,org.apache.xpath.axes.ChildIterator,L39273,L103,0,4,3,0,1,0,0,0,0,4,4,0,133,20,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,,,,0,0
L39913,Class,Div,org.apache.xpath.operations.Div,L45125,L103,0,2,2,0,0,0,0,0,0,2,2,0,41,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,,,,0,0
L39916,Class,Plus,org.apache.xpath.operations.Plus,L45125,L103,0,2,2,0,0,0,0,0,0,2,2,0,41,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,,,,0,0
L39919,Class,Minus,org.apache.xpath.operations.Minus,L45125,L103,0,2,2,0,0,0,0,0,0,2,2,0,41,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,,,,0,0
L39922,Class,Mod,org.apache.xpath.operations.Mod,L45125,L103,0,2,2,0,0,0,0,0,0,2,2,0,41,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,,,,0,0
L39925,Class,Quo,org.apache.xpath.operations.Quo,L45125,L103,0,1,1,0,0,0,0,0,0,2,2,0,41,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,,,,0,0
L39928,Class,Mult,org.apache.xpath.operations.Mult,L45125,L103,0,2,2,0,0,0,0,0,0,2,2,0,41,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,,,,0,0
L39931,Class,Number,org.apache.xpath.operations.Number,L45125,L103,0,2,2,0,0,0,0,0,0,2,2,0,40,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,,,,0,0
L4049,Class,BooleanCall,org.apache.xalan.xsltc.compiler.BooleanCall,L3288,L103,0,3,3,0,0,0,0,0,0,3,3,0,92,19,0,0,1,1,0,0,0,0,6,0,0,0,0,0,0,0,,,,0,0
L40674,Class,UnionChildIterator,org.apache.xpath.axes.UnionChildIterator,L39273,L103,0,3,3,0,0,0,0,0,0,6,6,0,146,20,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,,,,0,0
L407,Class,FormatterToDOM,org.apache.xalan.xpath.xml.FormatterToDOM,L396,L103,0,4,4,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,6,0,0,0,0,0,0,0,,,,0,0
L4088,Class,CallTemplate,org.apache.xalan.xsltc.compiler.CallTemplate,L3288,L103,0,5,5,0,1,0,0,0,0,2,2,0,53,6,0,0,1,1,0,0,0,0,5,0,0,0,0,0,0,0,,,,0,0
L40996,Class,ContextMatchStepPattern,org.apache.xpath.patterns.ContextMatchStepPattern,L45435,L103,0,3,3,0,0,0,0,0,0,3,3,0,86,10,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,,,,0,0
L41008,Class,FunctionPattern,org.apache.xpath.patterns.FunctionPattern,L45435,L103,0,7,6,0,0,0,0,0,0,3,3,0,86,10,0,0,0,1,0,0,0,0,10,0,0,0,0,0,0,0,,,,0,0
L4123,Class,MultiHashtable,org.apache.xalan.xsltc.compiler.util.MultiHashtable,L8214,L103,0,2,2,0,0,0,0,0,0,1,1,0,0,0,0,0,0,2,0,0,0,0,6,0,0,0,0,0,0,0,,,,0,0
L41259,Class,CachedXPathAPI,org.apache.xpath.CachedXPathAPI,L39189,L103,0,12,12,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,33,0,0,0,0,0,0,0,,,,0,0
L41444,Class,Operation,org.apache.xpath.operations.Operation,L45125,L103,0,11,11,2,3,0,1,14,14,1,1,1,30,0,0,0,0,1,0,0,0,2,15,0,0,0,0,0,0,0,,,,0,0
L41453,Class,UnaryOperation,org.apache.xpath.operations.UnaryOperation,L45125,L103,0,10,10,2,2,0,1,4,4,1,1,1,30,0,0,0,0,1,0,0,0,2,12,0,0,0,0,0,0,0,,,,0,0
